PATH;;;;;;;;;;;;Category
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1367.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2609.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_268.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1821.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1241.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1304.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2074.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2859.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1381.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2607.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_823.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2661.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2965.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2690.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_351.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2081.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_258.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_53.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2651.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1414.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1267.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2706.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1736.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2281.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2191.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2320.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2636.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1547.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_126.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1347.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_721.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_103.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1112.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1838.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_175.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1880.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1925.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_180.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1394.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1013.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2608.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_976.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_804.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_372.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_945.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_792.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2494.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2625.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_906.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_953.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1524.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_582.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1780.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1221.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_797.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2733.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_571.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1816.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1069.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2024.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_52.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_886.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_882.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1953.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_301.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1638.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2252.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2811.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1985.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1369.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_539.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_313.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1448.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1192.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_3000.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_377.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1527.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2861.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2207.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2966.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1653.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_93.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_404.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1158.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_123.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1179.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2498.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_302.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1443.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_277.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1428.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1391.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_59.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_702.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_121.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1930.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2852.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_473.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_198.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_312.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2616.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_228.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_171.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2000.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_10.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_399.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_448.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1252.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2123.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1686.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1900.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1290.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2271.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_709.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_390.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2632.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1255.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_49.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1844.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_862.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2745.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_216.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2512.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2211.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_161.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_658.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_142.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2521.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_383.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2964.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_844.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2595.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2244.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_999.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1885.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_706.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2795.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2315.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_184.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1943.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_514.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1402.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1895.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2802.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1866.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_68.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2829.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1297.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2637.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2221.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_909.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1634.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1575.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2590.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2228.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_284.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1191.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1688.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2525.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_349.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_693.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_318.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2662.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2820.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_985.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1734.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_784.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1643.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2634.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2522.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2938.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_922.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2794.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1156.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_427.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_798.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2936.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2870.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_38.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2173.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1383.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_270.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_169.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2478.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2926.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1269.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1545.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_743.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2435.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2227.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1766.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1117.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_4.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1935.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1571.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2641.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_287.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2039.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_20.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1887.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1305.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1641.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2897.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_309.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_598.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2585.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1288.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_579.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_824.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_912.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1204.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_937.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2524.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2096.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2699.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_889.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_44.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_491.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1281.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_643.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_524.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2339.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_875.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1601.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1103.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1961.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2723.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1690.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1178.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_310.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1452.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1275.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1869.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2850.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_289.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2931.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2075.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1121.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1301.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2768.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_819.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2793.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2613.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1046.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_151.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_741.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2011.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_2990.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_1583.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_687.jpg;;;;;;;;;;;;Forest
/work/cvcs2024/air_pollution_prediction/Eurosat/Forest/Forest_586.jpg;;;;;;;;;;;;Forest
